location,cases,asof,state_ap,state,pop_acs_2020_5tr,updated_date,updated_time,X,case_increase,date,dewp,prcp,temp,temp_max,temp_min,wdsp,dtr
Georgia,1190,13,Ga.,10516579,113.15,2022/8/22,8:33 PM,15430,124,8/22/2022,22.31602914,4.185227273,25.08249158,30.28535354,22.06902357,3.016129032,8.216329967
Georgia,1220,13,Ga.,10516579,116.01,2022/8/23,8:30 PM,15906,30,8/23/2022,21.8781362,2.70212766,25.1489899,30.32828283,22.17003367,2.501612903,8.158249159
Georgia,1240,13,Ga.,10516579,117.91,2022/8/24,8:29 PM,16600,20,8/24/2022,21.96505376,0.421409091,25.28872054,30.53198653,22.27188552,1.375806452,8.26010101
Georgia,1240,13,Ga.,10516579,117.91,2022/8/25,8:37 PM,16923,0,8/25/2022,22.26164875,7.279268293,24.58333333,29.36111111,22.04882155,2.00483871,7.312289562
Georgia,1299,13,Ga.,10516579,123.52,2022/8/26,8:23 PM,17429,59,8/26/2022,22.26014109,3.781777778,25.3946932,31.10613599,22.07628524,1.614285714,9.029850746
Georgia,1299,13,Ga.,10516579,123.52,2022/8/27,8:22 PM,17429,0,8/27/2022,22.39594356,1.78816,25.84245439,32.12023217,21.6973466,1.688888889,10.42288557
Georgia,1299,13,Ga.,10516579,123.52,2022/8/28,8:31 PM,17429,0,8/28/2022,22.11200717,3.259666667,25.85213675,31.85897436,21.6025641,2.979032258,10.25641026
Georgia,1372,13,Ga.,10516579,130.46,2022/8/29,8:38 PM,18098,73,8/29/2022,22.21594982,1.778,25.74358974,31.59145299,21.69145299,2.59516129,9.9
Georgia,1387,13,Ga.,10516579,131.89,2022/8/30,8:51 PM,18414,15,8/30/2022,22.60846561,6.909954545,25.75841751,32.26094276,22.12037037,1.888888889,10.14057239
Georgia,1403,13,Ga.,10516579,133.41,2022/8/31,8:28 PM,18986,16,8/31/2022,21.82627866,2.9972,26.14309764,32.60521886,21.80808081,2.514285714,10.79713805
Georgia,1418,13,Ga.,10516579,134.83,2022/9/1,8:33 PM,19462,15,9/1/2022,20.84126984,1.958622222,25.19949495,32.42424242,20.19360269,2.33015873,12.23063973
Georgia,1445,13,Ga.,10516579,137.4,2022/9/2,8:24 PM,19959,27,9/2/2022,21.41887125,2.327348837,24.62121212,31.31060606,20.43686869,3.385714286,10.87373737
Georgia,1445,13,Ga.,10516579,137.4,2022/9/3,8:30 PM,19959,0,9/3/2022,22.13315697,5.19684,25.22053872,31.2483165,21.72558923,3.179365079,9.522727273
Georgia,1445,13,Ga.,10516579,137.4,2022/9/4,8:35 PM,19959,0,9/4/2022,22.53853047,5.94995,24.57996633,29.91582492,22.10774411,3.23015873,7.808080808
Georgia,1445,13,Ga.,10516579,137.4,2022/9/5,8:41 PM,19959,0,9/5/2022,22.50806452,17.2339,24.97474748,30.87542088,22.11784512,3.165079365,8.757575757
Georgia,1512,13,Ga.,10516579,143.77,2022/9/6,8:40 PM,20730,67,9/6/2022,22.2372134,2.369206897,25.80976431,31.61111111,21.67508417,2.53968254,9.936026936
Georgia,1522,13,Ga.,10516579,144.72,2022/9/7,8:32 PM,21271,10,9/7/2022,21.51763668,1.1049,25.76262626,31.51346801,21.68350168,2.70952381,9.82996633
Georgia,1535,13,Ga.,10516579,145.96,2022/9/8,8:28 PM,21501,13,9/8/2022,20.7707231,0.762,24.40993266,30.19949495,20.69191919,3.00952381,9.507575758
Georgia,1557,13,Ga.,10516579,148.05,2022/9/9,8:32 PM,21891,22,9/9/2022,20.5421147,6.267302326,23.19145299,27.78717949,20.92564103,4.948387097,6.861538461
Georgia,1557,13,Ga.,10516579,148.05,2022/9/10,8:29 PM,21891,0,9/10/2022,20.86338798,7.874,22.83767361,26.74392361,20.65451389,4.168852459,6.089409722
Georgia,1557,13,Ga.,10516579,148.05,2022/9/11,8:46 PM,21891,0,9/11/2022,21.84972678,2.817627907,24.15190972,29.47309028,21.00954861,2.550819672,8.463541667
Georgia,1557,13,Ga.,10516579,148.05,2022/9/12,8:40 PM,21982,0,9/12/2022,21.60125448,3.49526087,24.68434343,29.79040404,21.34511784,3.1,8.445286195
Georgia,1607,13,Ga.,10516579,152.81,2022/9/13,8:35 PM,22627,50,9/13/2022,16.60842294,1.564105263,22.57744108,28.72895623,17.05639731,3.551612903,11.67255892
Georgia,1614,13,Ga.,10516579,153.47,2022/9/14,8:42 PM,22771,7,9/14/2022,15.0734767,0.003848485,21.57828283,29.23737374,14.86195286,2.356451613,14.37542088
Georgia,1614,13,Ga.,10516579,153.47,2022/9/15,6:41 AM,22771,0,9/15/2022,16.01092896,0.011723077,22.27606838,29.08034188,16.02307692,3.393442623,13.05726496
Georgia,1658,13,Ga.,10516579,157.66,2022/9/16,8:22 PM,23496,44,9/16/2022,16.32149363,0.003907692,21.92564103,29.1042735,15.95128205,2.826229508,13.15299145
Georgia,1658,13,Ga.,10516579,157.66,2022/9/17,8:43 PM,23496,0,9/17/2022,17.28961749,0,22.84017094,29.4991453,16.94700855,3.291803279,12.55213675
Georgia,1658,13,Ga.,10516579,157.66,2022/9/18,8:45 PM,23496,0,9/18/2022,17.70925926,0.109482759,22.85850694,29.9765625,17.1796875,3.318333333,12.796875
Georgia,1702,13,Ga.,10516579,161.84,2022/9/19,8:34 PM,23890,44,9/19/2022,18.38251366,0.221746032,23.66495727,30.54786325,17.85982906,3.2,12.68803419
Georgia,1712,13,Ga.,10516579,162.79,2022/9/20,8:45 PM,24200,10,9/20/2022,19.04735883,0.224366667,24.46923077,32.44529915,18.01282051,1.875409836,14.43247863
Georgia,1717,13,Ga.,10516579,163.27,2022/9/21,8:31 PM,24361,5,9/21/2022,19.15027322,0.246184615,25.32393162,33.17435897,18.4008547,1.724590164,14.77350427
Georgia,1723,13,Ga.,10516579,163.84,2022/9/22,8:39 PM,24569,6,9/22/2022,19.31602914,0.17859375,25.38119658,34.18803419,18.42905983,3.229508197,15.75897436
Georgia,1736,13,Ga.,10516579,165.07,2022/9/23,8:37 PM,24843,13,9/23/2022,12.26684882,0.09128125,22.54102564,29.85042735,16.05384615,5.186885246,13.7965812
Georgia,1736,13,Ga.,10516579,165.07,2022/9/24,8:33 PM,24843,0,9/24/2022,11.26647834,0,19.27336861,27.99559083,11.35008818,2.128813559,16.64550265
Georgia,1736,13,Ga.,10516579,165.07,2022/9/25,8:46 PM,24843,0,9/25/2022,14.7645951,0.193728814,20.91446208,29.16049383,13.22310406,2.179661017,15.93738977
Georgia,1764,13,Ga.,10516579,167.74,2022/9/26,8:27 PM,25159,28,9/26/2022,15.59814815,0.079375,23.12586806,29.8125,16.28559028,3.791666667,13.52690972
Georgia,1773,13,Ga.,10516579,168.59,2022/9/27,8:34 PM,25338,9,9/27/2022,8.739814815,0,19.39670139,27.44184028,12.07725694,4.275,15.36458333
Georgia,1784,13,Ga.,10516579,169.64,2022/9/28,8:37 PM,25506,11,9/28/2022,5.948148148,0,17.28993056,24.46961806,11.1328125,6.296666667,13.33680556
Georgia,1785,13,Ga.,10516579,169.73,2022/9/29,8:51 PM,25610,1,9/29/2022,5.892592593,0.197555556,17.04427083,22.97309028,12,10.30166667,10.97309028
Georgia,1785,13,Ga.,10516579,169.73,2022/9/30,8:46 PM,25848,0,9/30/2022,9.770370371,1.09383871,18.24913194,23.19444444,13.65972222,8.916666667,9.534722222
Georgia,1785,13,Ga.,10516579,169.73,2022/10/1,8:39 PM,25848,0,10/1/2022,10.71296296,0.083127273,18.90451389,26.9140625,12.30815972,5.463333333,14.60590278
Georgia,1785,13,Ga.,10516579,169.73,2022/10/2,7:57 PM,25848,0,10/2/2022,11.64166667,0,18.18315972,25.89670139,12.10069444,4.588333333,13.79600694
