location,cases,asof,state_ap,state,pop_acs_2020_5tr,updated_date,updated_time,X,case_increase,date,dewp,prcp,temp,temp_max,temp_min,wdsp,dtr
Iowa,15,19,Iowa,3150011,4.76,2022/8/19,8:04 PM,14112,0,8/19/2022,17.39942529,3.803315789,21.33239171,27.85969868,15.93785311,6.213793103,11.92184557
Iowa,15,19,Iowa,3150011,4.76,2022/8/20,8:09 PM,14112,0,8/20/2022,17.75287356,6.015181818,19.95574388,25.30037665,17.02448211,6.817241379,8.275894539
Iowa,15,19,Iowa,3150011,4.76,2022/8/21,8:18 PM,14112,0,8/21/2022,17.53065134,1.506482759,20.02542373,25.87947269,15.70715631,5.094827586,10.17231638
Iowa,15,19,Iowa,3150011,4.76,2022/8/22,8:33 PM,15430,0,8/22/2022,16.04288499,0.00437931,20.04693487,27.34482759,13.16666667,2.350877193,14.17816092
Iowa,16,19,Iowa,3150011,5.08,2022/8/23,8:30 PM,15906,1,8/23/2022,16.58531746,0,21.50877193,28.63840156,14.86452242,2.735714286,13.77387914
Iowa,16,19,Iowa,3150011,5.08,2022/8/24,8:29 PM,16600,0,8/24/2022,18.3422619,0.143773585,22.66764133,29.67153996,16.92982456,5.139285714,12.7417154
Iowa,16,19,Iowa,3150011,5.08,2022/8/25,8:37 PM,16923,0,8/25/2022,19.59325397,1.902297872,22.96003899,28.08576998,18.33138402,5.6,9.754385965
Iowa,18,19,Iowa,3150011,5.71,2022/8/26,8:23 PM,17429,2,8/26/2022,17.62797619,0.38608,20.91423002,27.27290448,14.91617934,4.139285714,12.35672515
Iowa,18,19,Iowa,3150011,5.71,2022/8/27,8:22 PM,17429,0,8/27/2022,19.89384921,0.23876,23.65302144,30.14717349,18.87037037,7.707142857,11.27680312
Iowa,18,19,Iowa,3150011,5.71,2022/8/28,8:31 PM,17429,0,8/28/2022,20.73794549,11.72958974,23.66255144,29.89711934,19.97633745,9.273584906,9.920781893
Iowa,18,19,Iowa,3150011,5.71,2022/8/29,8:38 PM,18098,0,8/29/2022,19.89595959,5.35172093,24.42757937,29.04365079,20.3234127,6.569090909,8.720238096
Iowa,18,19,Iowa,3150011,5.71,2022/8/30,8:51 PM,18414,0,8/30/2022,14.01884921,0.227263158,20.59844055,27.15009747,13.43664717,6.067857143,13.71345029
Iowa,18,19,Iowa,3150011,5.71,2022/8/31,8:28 PM,18986,0,8/31/2022,14.69742064,0,20.94249513,30.37231969,12.71247563,4.039285714,17.65984405
Iowa,18,19,Iowa,3150011,5.71,2022/9/1,8:33 PM,19462,0,9/1/2022,17.49025341,0,22.95498084,29.86206897,16.79022989,5.649122807,13.07183908
Iowa,18,19,Iowa,3150011,5.71,2022/9/2,8:24 PM,19959,0,9/2/2022,19.10233918,1.090705882,23.82183908,31.57662835,17.7394636,6.68245614,13.83716475
Iowa,18,19,Iowa,3150011,5.71,2022/9/3,8:30 PM,19959,0,9/3/2022,17.45808967,1.129392857,22.16762452,28.72318008,16.49329502,7.433333333,12.22988506
Iowa,18,19,Iowa,3150011,5.71,2022/9/4,8:35 PM,19959,0,9/4/2022,16.18518519,1.397,19.39463602,25.00383142,15.04501916,6.103508772,9.95881226
Iowa,18,19,Iowa,3150011,5.71,2022/9/5,8:41 PM,19959,0,9/5/2022,16.97758285,0.00445614,19.75,25.09195402,15.21360153,4.671929825,9.878352491
Iowa,19,19,Iowa,3150011,6.03,2022/9/6,8:40 PM,20730,1,9/6/2022,17.42202729,0.004535714,20.57950192,27.62643678,14.88601533,4.456140351,12.74042146
Iowa,20,19,Iowa,3150011,6.35,2022/9/7,8:32 PM,21271,1,9/7/2022,17.11676083,0,21.69259259,29.00648148,14.85925926,2.73220339,14.14722222
Iowa,20,19,Iowa,3150011,6.35,2022/9/8,8:28 PM,21501,0,9/8/2022,16.81073446,0,21.76018519,29.51574074,14.69814815,5.847457627,14.81759259
Iowa,20,19,Iowa,3150011,6.35,2022/9/9,8:32 PM,21891,0,9/9/2022,16.19061303,0,21.33145009,28.96986817,15.32956686,7.255172414,13.64030132
Iowa,20,19,Iowa,3150011,6.35,2022/9/10,8:29 PM,21891,0,9/10/2022,14.71442495,3.703052632,17.1848659,23.57854406,13.61877395,7.328070175,9.959770115
Iowa,20,19,Iowa,3150011,6.35,2022/9/11,8:46 PM,21891,0,9/11/2022,10.32375479,7.600078431,15.70056497,23.13747646,9.626177025,7.215517241,13.51129943
Iowa,22,19,Iowa,3150011,6.98,2022/9/12,8:40 PM,21982,2,9/12/2022,8.885057471,0.482169492,15.77024482,23.89830509,8.939736346,5.381034483,14.95856874
Iowa,22,19,Iowa,3150011,6.98,2022/9/13,8:35 PM,22627,0,9/13/2022,9.993295019,0.008610169,16.31544256,26.38700565,7.858757062,2.956896552,18.52824859
Iowa,22,19,Iowa,3150011,6.98,2022/9/14,8:42 PM,22771,0,9/14/2022,13.18965517,0,19.37758945,29.72410546,11.16384181,5.075862069,18.56026365
Iowa,22,19,Iowa,3150011,6.98,2022/9/15,6:41 AM,22771,0,9/15/2022,14.96839081,0,21.96045198,29.14312618,15.51224105,7.982758621,13.63088512
Iowa,23,19,Iowa,3150011,7.3,2022/9/16,8:22 PM,23496,1,9/16/2022,16.13984674,0.176695652,21.19585687,27.76177024,15.96233522,7.253448276,11.79943503
Iowa,23,19,Iowa,3150011,7.3,2022/9/17,8:43 PM,23496,0,9/17/2022,17.71551724,1.709351351,20.7834275,25.74293785,17.42372881,7,8.31920904
Iowa,23,19,Iowa,3150011,7.3,2022/9/18,8:45 PM,23496,0,9/18/2022,18.73684211,9.821333333,21.64942529,28.72030651,16.50574713,5.80877193,12.21455939
Iowa,22,19,Iowa,3150011,6.98,2022/9/19,8:34 PM,23890,0,9/19/2022,17.81609195,1.23237037,21.74576271,29.44067797,14.95574388,5.725862069,14.48493409
Iowa,23,19,Iowa,3150011,7.3,2022/9/20,8:45 PM,24200,1,9/20/2022,19.60249042,0.066842105,26.46610169,35.30602637,19.97269303,8.324137931,15.33333333
Iowa,24,19,Iowa,3150011,7.62,2022/9/21,8:31 PM,24361,1,9/21/2022,14.39942529,0.419395349,22.09887006,30.31826742,16.76082863,8.984482759,13.55743879
Iowa,25,19,Iowa,3150011,7.94,2022/9/22,8:39 PM,24569,1,9/22/2022,7.176245211,0.022280702,13.86911488,19.78154426,8.36440678,6.081034483,11.41713748
Iowa,25,19,Iowa,3150011,7.94,2022/9/23,8:37 PM,24843,0,9/23/2022,9.11302682,0.616857143,12.48775895,15.93691149,10.15536723,6.856896552,5.781544256
Iowa,25,19,Iowa,3150011,7.94,2022/9/24,8:33 PM,24843,0,9/24/2022,11.49616858,0.964259259,15.77589454,26.35687382,10.49152542,7.589655172,15.8653484
Iowa,25,19,Iowa,3150011,7.94,2022/9/25,8:46 PM,24843,0,9/25/2022,8.038314176,0,17.70527307,24.06308851,10.99905838,10.58103448,13.06403013
Iowa,25,19,Iowa,3150011,7.94,2022/9/26,8:27 PM,25159,0,9/26/2022,3.155172414,0,13.65442561,21.23728814,6.472693032,8.901724138,14.7645951
Iowa,25,19,Iowa,3150011,7.94,2022/9/27,8:34 PM,25338,0,9/27/2022,3.940613027,0,12.66007533,20.93126177,5.145009416,5.063793103,15.78625235
Iowa,25,19,Iowa,3150011,7.94,2022/9/28,8:37 PM,25506,0,9/28/2022,1.114942529,0.022280702,9.604519774,18.35875706,0.998116761,4.636206897,17.3606403
Iowa,25,19,Iowa,3150011,7.94,2022/9/29,8:51 PM,25610,0,9/29/2022,3.177203065,0,10.94444444,20.66949153,2.805084746,6.772413793,17.86440678
Iowa,25,19,Iowa,3150011,7.94,2022/9/30,8:46 PM,25848,0,9/30/2022,5.365900383,0,13.5819209,22.88983051,5.354990584,6.874137931,17.53483992
Iowa,25,19,Iowa,3150011,7.94,2022/10/1,8:39 PM,25848,0,10/1/2022,6.798850575,0,15.03107345,23.70998117,7.335216573,5.298275862,16.3747646
Iowa,25,19,Iowa,3150011,7.94,2022/10/2,7:57 PM,25848,0,10/2/2022,7.681992337,0,15.54708098,24.2740113,8.56873823,4.651724138,15.70527307
