location,cases,asof,state_ap,state,pop_acs_2020_5tr,updated_date,updated_time,X,case_increase,date,dewp,prcp,temp,temp_max,temp_min,wdsp,dtr
Oregon,203,41,Ore.,4176346,48.61,2022/9/21,8:31 PM,24361,18,2022/9/21,7.657741935,1.1350625,14.59648649,22.89486486,8.77,4.16969697,14.12486486
Oregon,205,41,Ore.,4176346,49.09,2022/9/22,8:39 PM,24569,2,2022/9/22,9.278333333,0.885371429,15.13277778,21.78388889,9.726944444,5.315625,12.05694444
Oregon,205,41,Ore.,4176346,49.09,2022/9/23,8:37 PM,24843,0,2022/9/23,6.632,0.049388889,14.15861111,23.74555556,5.968888889,3.75625,17.77666667
Oregon,205,41,Ore.,4176346,49.09,2022/9/24,8:33 PM,24843,0,2022/9/24,5.518333333,0,15.55361111,26.36222222,5.69,3.446875,20.67222222
Oregon,205,41,Ore.,4176346,49.09,2022/9/25,8:46 PM,24843,0,2022/9/25,6.185333333,0,16.72361111,28.13555556,6.837777778,3.034375,21.29777778
Oregon,212,41,Ore.,4176346,50.76,2022/9/26,8:27 PM,25159,7,2022/9/26,6.903666667,0,17.72861111,28.91857143,7.538333333,3.29375,21.3802381
Oregon,214,41,Ore.,4176346,51.24,2022/9/27,8:34 PM,25338,2,2022/9/27,7.208666667,0.028222222,18.04444444,28.625,9.023055556,4.090625,19.60194444
Oregon,214,41,Ore.,4176346,51.24,2022/9/28,8:37 PM,25506,0,2022/9/28,7.243225806,0.159657143,16.59027027,27.04675676,9.182972973,5.196969697,17.86378378
Oregon,214,41,Ore.,4176346,51.24,2022/9/29,8:51 PM,25610,0,2022/9/29,9.684193548,1.862666667,15.97945946,23.14216216,9.915945946,5.975757576,13.22621622
Oregon,216,41,Ore.,4176346,51.72,2022/9/30,8:46 PM,25848,2,2022/9/30,9.173548387,1.084648649,14.60945946,21.86513514,8.942972973,4.857575758,12.92216216
Oregon,216,41,Ore.,4176346,51.72,2022/10/1,8:39 PM,25848,0,2022/10/1,8.344193548,0.006864865,15.66459459,26.13081081,7.174324324,4.745454545,18.95648649
Oregon,216,41,Ore.,4176346,51.72,2022/10/2,7:57 PM,25848,0,2022/10/2,8.008709677,0,15.31459459,25.55297297,7.764054054,3.651515152,17.78891892
