location,cases,asof,state_ap,state,pop_acs_2020_5tr,updated_date,updated_time,X,case_increase,date,dewp,prcp,temp,temp_max,temp_min,wdsp,dtr
Vermont,3,50,Vt.,624340,4.81,2022/9/15,6:41 AM,22771,0,2022/9/15,6.670909091,0.3048,13.18686869,22.25757576,8.237373737,6.827272727,14.02020202
Vermont,3,50,Vt.,624340,4.81,2022/9/16,8:22 PM,23496,0,2022/9/16,6.313636364,0,11.56060606,17.83333333,6.04040404,3.763636364,11.79292929
Vermont,3,50,Vt.,624340,4.81,2022/9/17,8:43 PM,23496,0,2022/9/17,6.571818182,0,11.3030303,20.38383838,3.888888889,1.681818182,16.49494949
Vermont,3,50,Vt.,624340,4.81,2022/9/18,8:45 PM,23496,0,2022/9/18,13.75916667,0.22225,16.06944444,21.67592593,8.634259259,3.509090909,13.04166667
Vermont,3,50,Vt.,624340,4.81,2022/9/19,8:34 PM,23890,0,2022/9/19,15.075,8.60425,16.18981482,21.63425926,11.50925926,2.690909091,10.125
Vermont,3,50,Vt.,624340,4.81,2022/9/20,8:45 PM,24200,0,2022/9/20,14.00916667,22.38375,15.16666667,19.86574074,13.07407408,2.945454545,6.791666665
Vermont,3,50,Vt.,624340,4.81,2022/9/21,8:31 PM,24361,0,2022/9/21,12.2125,3.6195,14.43518519,19.7037037,11.5462963,2.090909091,8.157407408
Vermont,3,50,Vt.,624340,4.81,2022/9/22,8:39 PM,24569,0,2022/9/22,13.20083333,5.61975,16.03240741,20.12037037,11.59722222,5.809090909,8.523148148
Vermont,3,50,Vt.,624340,4.81,2022/9/23,8:37 PM,24843,0,2022/9/23,3.514166667,11.684,8.638888889,16.07407407,6.319444444,8.363636364,9.754629629
Vermont,3,50,Vt.,624340,4.81,2022/9/24,8:33 PM,24843,0,2022/9/24,3.7875,0.021166667,9.643518518,17.52777778,3.25462963,5.381818182,14.27314815
Vermont,3,50,Vt.,624340,4.81,2022/9/25,8:46 PM,24843,0,2022/9/25,8.296666667,0.47625,10.33796296,16.85185185,3.694444444,2.309090909,13.15740741
Vermont,3,50,Vt.,624340,4.81,2022/9/26,8:27 PM,25159,0,2022/9/26,11.94833333,4.09575,14.62037037,20.34722222,7.518518518,3.863636364,12.8287037
Vermont,3,50,Vt.,624340,4.81,2022/9/27,8:34 PM,25338,0,2022/9/27,9.388333333,2.12725,12.23148148,19.15740741,8.143518518,5.01,11.01388889
Vermont,3,50,Vt.,624340,4.81,2022/9/28,8:37 PM,25506,0,2022/9/28,10.55583333,1.8415,12.65277778,17.25,8.384259259,3.41,8.86574074
Vermont,3,50,Vt.,624340,4.81,2022/9/29,8:51 PM,25610,0,2022/9/29,5.928333333,1.016,10.23611111,16.28240741,6.199074074,4.59,10.08333333
Vermont,3,50,Vt.,624340,4.81,2022/9/30,8:46 PM,25848,0,2022/9/30,2.934166667,0,7.055555556,16.41203704,0.611111111,1.145454545,15.80092593
Vermont,3,50,Vt.,624340,4.81,2022/10/1,8:39 PM,25848,0,2022/10/1,6.236666667,0,9.953703703,19.4212963,1.25462963,2.354545455,18.16666667
Vermont,3,50,Vt.,624340,4.81,2022/10/2,7:57 PM,25848,0,2022/10/2,4.168333333,0,9.541666667,18.18981482,3.972222222,6.636363636,14.21759259
