location,cases,asof,state_ap,state,pop_acs_2020_5tr,updated_date,updated_time,X,case_increase,date,dewp,prcp,temp,temp_max,temp_min,wdsp,dtr
New Hampshire,16,33,N.H.,1355244,11.81,2022/8/23,8:30 PM,15906,0,2022/8/23,2.655714286,0,26.32958333,36.95347826,15.56,4.776190476,21.39347826
New Hampshire,17,33,N.H.,1355244,12.54,2022/8/24,8:29 PM,16600,1,2022/8/24,2.465,0.121478261,27.0626087,36.88090909,16.17391304,6.035,20.70699605
New Hampshire,18,33,N.H.,1355244,13.28,2022/8/25,8:37 PM,16923,1,2022/8/25,4.2525,0.011043478,25.24217391,34.55304348,15.79695652,5.995,18.75608696
New Hampshire,19,33,N.H.,1355244,14.02,2022/8/26,8:23 PM,17429,1,2022/8/26,3.739,0,25.13956522,34.54782609,15.05521739,5.16,19.4926087
New Hampshire,19,33,N.H.,1355244,14.02,2022/8/27,8:22 PM,17429,0,2022/8/27,1.4835,0.044173913,25.41695652,35.00272727,15.33869565,5.935,19.66403162
New Hampshire,19,33,N.H.,1355244,14.02,2022/8/28,8:31 PM,17429,0,2022/8/28,0.652,0,24.69826087,33.9326087,13.90130435,5.335,20.03130435
New Hampshire,19,33,N.H.,1355244,14.02,2022/8/29,8:38 PM,18098,0,2022/8/29,3.3695,0,25.06391304,34.99478261,14.67652174,4.615,20.31826087
New Hampshire,19,33,N.H.,1355244,14.02,2022/8/30,8:51 PM,18414,0,2022/8/30,4.9585,0,27.26869565,36.25826087,16.94,4.565,19.31826087
New Hampshire,20,33,N.H.,1355244,14.76,2022/8/31,8:28 PM,18986,1,2022/8/31,2.427,0,27.35434783,36.82130435,16.8573913,4.7,19.96391304
New Hampshire,22,33,N.H.,1355244,16.23,2022/9/1,8:33 PM,19462,2,2022/9/1,0.9805,0,27.26347826,37.32391304,16.24130435,4.25,21.0826087
New Hampshire,22,33,N.H.,1355244,16.23,2022/9/2,8:24 PM,19959,0,2022/9/2,1.6445,0,27.56043478,37.78782609,16.65434783,4.07,21.13347826
New Hampshire,22,33,N.H.,1355244,16.23,2022/9/3,8:30 PM,19959,0,2022/9/3,2.8115,0,28.82913043,38.12826087,18.41608696,5.82,19.71217391
New Hampshire,22,33,N.H.,1355244,16.23,2022/9/4,8:35 PM,19959,0,2022/9/4,3.5665,0,28.21434783,37.77043478,17.67869565,4.395,20.09173913
New Hampshire,22,33,N.H.,1355244,16.23,2022/9/5,8:41 PM,19959,0,2022/9/5,2.8905,0,28.14217391,38.11130435,17.59173913,4.35,20.51956522
New Hampshire,22,33,N.H.,1355244,16.23,2022/9/6,8:40 PM,20730,0,2022/9/6,1.578,0,28.97173913,40.11636364,17.76826087,4.15,22.34810277
New Hampshire,22,33,N.H.,1355244,16.23,2022/9/7,8:32 PM,21271,0,2022/9/7,3.0825,0,29.45391304,39.04826087,19.01782609,5.13,20.03043478
New Hampshire,22,33,N.H.,1355244,16.23,2022/9/8,8:28 PM,21501,0,2022/9/8,5.783684211,0,29.01545455,38.04272727,18.74772727,5.968421053,19.295
New Hampshire,23,33,N.H.,1355244,16.97,2022/9/9,8:32 PM,21891,1,2022/9/9,1.583,0.806173913,24.92217391,35.31913043,15.68565217,6.43,19.63347826
New Hampshire,23,33,N.H.,1355244,16.97,2022/9/10,8:29 PM,21891,0,2022/9/10,2.266666667,0.143565217,22.27333333,31.64333333,13.6325,6.185714286,18.01083333
New Hampshire,23,33,N.H.,1355244,16.97,2022/9/11,8:46 PM,21891,0,2022/9/11,6.727142857,0.169333333,22.68291667,32.35458333,13.82875,4.39047619,18.52583333
New Hampshire,23,33,N.H.,1355244,16.97,2022/9/12,8:40 PM,21982,0,2022/9/12,9.007,0.3302,23.49565217,32.2226087,15.2926087,6.255,16.93
New Hampshire,25,33,N.H.,1355244,18.45,2022/9/13,8:35 PM,22627,2,2022/9/13,12.322,2.326105263,21.00608696,28.74913043,15.85043478,5.51,12.89869565
New Hampshire,27,33,N.H.,1355244,19.92,2022/9/14,8:42 PM,22771,2,2022/9/14,9.158571429,3.765826087,18.83333333,26.48375,12.17375,5.404761905,14.31
New Hampshire,27,33,N.H.,1355244,19.92,2022/9/15,6:41 AM,22771,0,2022/9/15,7.020952381,1.623391304,18.93708333,26.95333333,11.44041667,5.438095238,15.51291667
New Hampshire,27,33,N.H.,1355244,19.92,2022/9/16,8:22 PM,23496,0,2022/9/16,3.781904762,1.037166667,18.0925,26.78208333,9.576666667,4.680952381,17.20541667
New Hampshire,27,33,N.H.,1355244,19.92,2022/9/17,8:43 PM,23496,0,2022/9/17,1.582380952,0,19.41458333,27.49291667,10.16916667,6.014285714,17.32375
New Hampshire,27,33,N.H.,1355244,19.92,2022/9/18,8:45 PM,23496,0,2022/9/18,-0.271904762,0.138545455,19.63666667,27.19416667,11.50208333,8.9,15.69208333
New Hampshire,28,33,N.H.,1355244,20.66,2022/9/19,8:34 PM,23890,1,2022/9/19,0.275714286,0.096761905,19.01583333,26.81,11.64583333,7.414285714,15.16416667
New Hampshire,28,33,N.H.,1355244,20.66,2022/9/20,8:45 PM,24200,0,2022/9/20,1.325714286,0.19352381,19.02583333,26.18291667,10.46291667,7.466666667,15.72
New Hampshire,28,33,N.H.,1355244,20.66,2022/9/21,8:31 PM,24361,0,2022/9/21,3.285238095,0.31447619,17.76458333,25.19208333,10.79375,8,14.39833333
New Hampshire,28,33,N.H.,1355244,20.66,2022/9/22,8:39 PM,24569,0,2022/9/22,1.59,1.027043478,15.95375,25.04416667,7.710416667,4.614285714,17.33375
New Hampshire,29,33,N.H.,1355244,21.4,2022/9/23,8:37 PM,24843,1,2022/9/23,-1.108571429,0,16.52333333,27.04875,6.737916667,3.99047619,20.31083333
New Hampshire,29,33,N.H.,1355244,21.4,2022/9/24,8:33 PM,24843,0,2022/9/24,-1.301428571,0,18.66416667,29.54625,8.066666667,3.457142857,21.47958333
New Hampshire,29,33,N.H.,1355244,21.4,2022/9/25,8:46 PM,24843,0,2022/9/25,-1.994285714,0,19.85416667,30.96826087,9.04625,3.661904762,21.92201087
New Hampshire,29,33,N.H.,1355244,21.4,2022/9/26,8:27 PM,25159,0,2022/9/26,-3.24,0,20.70875,31.875,10.3075,3.785714286,21.5675
New Hampshire,29,33,N.H.,1355244,21.4,2022/9/27,8:34 PM,25338,0,2022/9/27,-1.332380952,0,21.76208333,32.03958333,10.72708333,4.185714286,21.3125
New Hampshire,29,33,N.H.,1355244,21.4,2022/9/28,8:37 PM,25506,0,2022/9/28,1.741428571,0.115454545,21.80708333,31.30333333,11.74291667,6.366666667,19.56041667
New Hampshire,29,33,N.H.,1355244,21.4,2022/9/29,8:51 PM,25610,0,2022/9/29,4.04,0.618434783,21.2225,30.33083333,11.71958333,6.114285714,18.61125
New Hampshire,30,33,N.H.,1355244,22.14,2022/9/30,8:46 PM,25848,1,2022/9/30,0.91,0,19.09458333,29.06708333,9.312083333,5.776190476,19.755
New Hampshire,30,33,N.H.,1355244,22.14,2022/10/1,8:39 PM,25848,0,2022/10/1,-0.084761905,0,17.35208333,26.45333333,7.761666667,4.723809524,18.69166667
New Hampshire,30,33,N.H.,1355244,22.14,2022/10/2,7:57 PM,25848,0,2022/10/2,1.8695,0.010583333,16.9075,27.18086957,8.0625,4.10952381,19.11836957
