location,cases,asof,state_ap,state,pop_acs_2020_5tr,updated_date,updated_time,X,case_increase,date,dewp,prcp,temp,temp_max,temp_min,wdsp,dtr
West Virginia,5,54,W.Va.,1807426,2.77,2022/8/20,8:09 PM,14112,0,2022/8/20,17.55555556,0.312615385,21.8968254,29.21031746,14.31349206,2.553846154,14.8968254
West Virginia,5,54,W.Va.,1807426,2.77,2022/8/21,8:18 PM,14112,0,2022/8/21,19.10683761,8.678333333,21.84126984,28.49206349,16.46031746,3.607692308,12.03174603
West Virginia,4,54,W.Va.,1807426,2.21,2022/8/22,8:33 PM,15430,0,2022/8/22,18.67094017,7.577666667,21.13492063,26.6031746,18.15079365,3.830769231,8.452380952
West Virginia,4,54,W.Va.,1807426,2.21,2022/8/23,8:30 PM,15906,0,2022/8/23,17.13675214,3.204307692,21.1547619,27.27380952,16.85714286,2.953846154,10.41666667
West Virginia,4,54,W.Va.,1807426,2.21,2022/8/24,8:29 PM,16600,0,2022/8/24,16.57264957,0.018142857,21.04761905,28.11904762,15.03968254,1.2,13.07936508
West Virginia,4,54,W.Va.,1807426,2.21,2022/8/25,8:37 PM,16923,0,2022/8/25,17.26923077,0,21.85714286,29.33333333,15.38492063,1.746153846,13.9484127
West Virginia,5,54,W.Va.,1807426,2.77,2022/8/26,8:23 PM,17429,1,2022/8/26,18.03418803,0,22.1984127,29.30952381,16.08333333,2.830769231,13.22619048
West Virginia,5,54,W.Va.,1807426,2.77,2022/8/27,8:22 PM,17429,0,2022/8/27,18.32478632,1.230923077,21.98412698,29,16.78571429,1.792307692,12.21428571
West Virginia,5,54,W.Va.,1807426,2.77,2022/8/28,8:31 PM,17429,0,2022/8/28,18.29487179,0.036285714,22.97619048,31.29365079,16.18253968,2.161538462,15.11111111
West Virginia,5,54,W.Va.,1807426,2.77,2022/8/29,8:38 PM,18098,0,2022/8/29,20,0.296333333,24.63888889,31.44047619,17.02380952,3.407692308,14.41666667
West Virginia,5,54,W.Va.,1807426,2.77,2022/8/30,8:51 PM,18414,0,2022/8/30,19.78632479,7.768166667,22.11507937,29.94444445,18.80952381,4.161538462,11.13492064
West Virginia,5,54,W.Va.,1807426,2.77,2022/8/31,8:28 PM,18986,0,2022/8/31,15.46581197,13.30569231,20.32142857,26.41666667,15.53174603,3.838461538,10.88492064
West Virginia,5,54,W.Va.,1807426,2.77,2022/9/1,8:33 PM,19462,0,2022/9/1,14.62393162,0,19.82936508,27.56746032,13.32142857,2.161538462,14.24603175
West Virginia,8,54,W.Va.,1807426,4.43,2022/9/2,8:24 PM,19959,3,2022/9/2,16.54273504,0,21.1547619,28.90873016,13.40873016,2.307692308,15.5
West Virginia,8,54,W.Va.,1807426,4.43,2022/9/3,8:30 PM,19959,0,2022/9/3,18.31623932,0,22.5515873,28.93253968,15.41269841,2.676923077,13.51984127
West Virginia,8,54,W.Va.,1807426,4.43,2022/9/4,8:35 PM,19959,0,2022/9/4,19.57692308,3.067538462,21.95634921,28.25396825,17.75,2.407692308,10.50396825
West Virginia,8,54,W.Va.,1807426,4.43,2022/9/5,8:41 PM,19959,0,2022/9/5,19.99074074,6.074833333,21.00396825,25.96428571,18.87301587,1.584615385,7.091269841
West Virginia,8,54,W.Va.,1807426,4.43,2022/9/6,8:40 PM,20730,0,2022/9/6,19.53418803,15.26116667,21.49206349,26.49603175,19.33730159,2.223076923,7.158730159
West Virginia,8,54,W.Va.,1807426,4.43,2022/9/7,8:32 PM,21271,0,2022/9/7,17.88888889,1.862666667,20.31746032,24.48809524,18.02380952,3.246153846,6.464285714
West Virginia,8,54,W.Va.,1807426,4.43,2022/9/8,8:28 PM,21501,0,2022/9/8,16.35042735,1.632857143,19.23809524,25.38888889,15.40476191,2.507692308,9.984126983
West Virginia,10,54,W.Va.,1807426,5.53,2022/9/9,8:32 PM,21891,2,2022/9/9,15.7962963,0.605692308,19.9017094,26.86324786,13.99145299,2.691666667,12.87179487
West Virginia,10,54,W.Va.,1807426,5.53,2022/9/10,8:29 PM,21891,0,2022/9/10,15.27777778,0.6985,18.11111111,25.43162393,13.87179487,3.166666667,11.55982906
West Virginia,10,54,W.Va.,1807426,5.53,2022/9/11,8:46 PM,21891,0,2022/9/11,18.37962963,9.144,20.48290598,26.29487179,15.53846154,3.2,10.75641026
West Virginia,10,54,W.Va.,1807426,5.53,2022/9/12,8:40 PM,21982,0,2022/9/12,18.35648148,4.2545,20.40598291,26.02991453,17.61965812,3.666666667,8.41025641
West Virginia,10,54,W.Va.,1807426,5.53,2022/9/13,8:35 PM,22627,0,2022/9/13,12.2037037,3.770923077,16.47008547,23.49145299,11.8974359,4.733333333,11.59401709
West Virginia,10,54,W.Va.,1807426,5.53,2022/9/14,8:42 PM,22771,0,2022/9/14,11.50925926,0,15.56837607,23.22222222,9.26068376,2.191666667,13.96153846
West Virginia,10,54,W.Va.,1807426,5.53,2022/9/15,6:41 AM,22771,0,2022/9/15,13.41203704,0,17,25.21367521,9.521367521,1.491666667,15.69230769
West Virginia,11,54,W.Va.,1807426,6.09,2022/9/16,8:22 PM,23496,1,2022/9/16,14.34722222,0,17.87606838,26.02564103,10.81623932,1.016666667,15.20940171
West Virginia,11,54,W.Va.,1807426,6.09,2022/9/17,8:43 PM,23496,0,2022/9/17,15.22685185,0,19.01282051,26.96153846,11.87179487,1.641666667,15.08974359
West Virginia,11,54,W.Va.,1807426,6.09,2022/9/18,8:45 PM,23496,0,2022/9/18,15.25,0,19.78632479,26.9017094,13.03846154,2.7,13.86324786
West Virginia,11,54,W.Va.,1807426,6.09,2022/9/19,8:34 PM,23890,0,2022/9/19,16.10185185,0.042333333,18.88888889,26.21794872,13.94017094,3.241666667,12.27777778
West Virginia,11,54,W.Va.,1807426,6.09,2022/9/20,8:45 PM,24200,0,2022/9/20,16.65740741,4.122615385,21.13675214,26.85897436,14.69230769,2.666666667,12.16666667
West Virginia,11,54,W.Va.,1807426,6.09,2022/9/21,8:31 PM,24361,0,2022/9/21,15.62962963,0,20.08974359,28.98717949,13.35470085,3.075,15.63247863
West Virginia,11,54,W.Va.,1807426,6.09,2022/9/22,8:39 PM,24569,0,2022/9/22,14.58333333,3.532909091,19.56837607,27.63247863,12.7991453,7.083333333,14.83333333
West Virginia,11,54,W.Va.,1807426,6.09,2022/9/23,8:37 PM,24843,0,2022/9/23,5.055555556,1.856153846,11.52564102,21.20940171,5.401709402,4.666666667,15.80769231
West Virginia,11,54,W.Va.,1807426,6.09,2022/9/24,8:33 PM,24843,0,2022/9/24,8.240740741,0.039076923,13.35042735,21.04273504,5.64957265,3.008333333,15.39316239
West Virginia,11,54,W.Va.,1807426,6.09,2022/9/25,8:46 PM,24843,0,2022/9/25,12.27314815,0.207818182,16.83333333,22.45726496,9.585470085,6.716666667,12.87179487
West Virginia,11,54,W.Va.,1807426,6.09,2022/9/26,8:27 PM,25159,0,2022/9/26,9.314814815,3.513666667,15.62393162,21.9957265,11.58547009,7.175,10.41025641
West Virginia,11,54,W.Va.,1807426,6.09,2022/9/27,8:34 PM,25338,0,2022/9/27,5.717592593,0.211666667,11.45726496,19.38888889,6.444444444,5.416666667,12.94444444
West Virginia,11,54,W.Va.,1807426,6.09,2022/9/28,8:37 PM,25506,0,2022/9/28,5.662037037,0.973666667,9.012820513,16.04700855,3.773504274,3.133333333,12.27350427
West Virginia,12,54,W.Va.,1807426,6.64,2022/9/29,8:51 PM,25610,1,2022/9/29,7.50925926,0.683846154,11.43589744,17.93589744,4.358974359,4.591666667,13.57692308
West Virginia,12,54,W.Va.,1807426,6.64,2022/9/30,8:46 PM,25848,0,2022/9/30,6.606481482,0.1905,10.16666667,17.53846154,5.427350427,4.608333333,12.11111111
West Virginia,12,54,W.Va.,1807426,6.64,2022/10/1,8:39 PM,25848,0,2022/10/1,8.879629629,14.4145,10.32051282,14.47435897,6.106837607,6.866666667,8.367521368
West Virginia,12,54,W.Va.,1807426,6.64,2022/10/2,7:57 PM,25848,0,2022/10/2,10.23148148,27.70716667,11.22222222,13.2948718,9.914529914,6.266666667,3.380341881
