location,cases,asof,state_ap,state,pop_acs_2020_5tr,updated_date,updated_time,X,case_increase,date,dewp,prcp,temp,temp_max,temp_min,wdsp,dtr
Arkansas,32,5,Ark.,3011873,10.62,2022/8/30,8:51 PM,18414,0,2022/8/30,21.92473118,7.726516129,26.51388889,33.328125,21.94270833,3.3,11.38541667
Arkansas,32,5,Ark.,3011873,10.62,2022/8/31,8:28 PM,18986,0,2022/8/31,20.15412186,0.163870968,26.47916667,32.81944444,20.40277778,2.716129032,12.41666667
Arkansas,36,5,Ark.,3011873,11.95,2022/9/1,8:33 PM,19462,4,2022/9/1,19.56630824,0.073741935,24.984375,31.22222222,19.93055556,2.680645161,11.29166667
Arkansas,38,5,Ark.,3011873,12.62,2022/9/2,8:24 PM,19959,2,2022/9/2,20.91756272,3.547806452,23.74131944,28.73090278,20.78298611,3.074193548,7.947916667
Arkansas,38,5,Ark.,3011873,12.62,2022/9/3,8:30 PM,19959,0,2022/9/3,21.42407407,10.53253333,24.98924731,30.82437276,21.07706093,3.146666667,9.747311829
Arkansas,38,5,Ark.,3011873,12.62,2022/9/4,8:35 PM,19959,0,2022/9/4,20.62903226,2.50825,24.65972222,31.04513889,19.921875,2.543333333,11.12326389
Arkansas,38,5,Ark.,3011873,12.62,2022/9/5,8:41 PM,19959,0,2022/9/5,20.5125448,0.9921875,24.23090278,30.82118056,19.75,2.303333333,11.07118056
Arkansas,40,5,Ark.,3011873,13.28,2022/9/6,8:40 PM,20730,2,2022/9/6,20.71354167,0.460375,24.2996633,31.45286195,19.68181818,2.541935484,11.77104377
Arkansas,43,5,Ark.,3011873,14.28,2022/9/7,8:32 PM,21271,3,2022/9/7,19.99820788,2.4050625,24.39409722,30.82118056,19.81076389,3.76,11.01041667
Arkansas,45,5,Ark.,3011873,14.94,2022/9/8,8:28 PM,21501,2,2022/9/8,17.84946237,0.2460625,23.62847222,30.02951389,17.83333333,3.61,12.19618056
Arkansas,46,5,Ark.,3011873,15.27,2022/9/9,8:32 PM,21891,1,2022/9/9,16.81541219,0,22.68229167,30.11805556,15.97743056,2.896666667,14.140625
Arkansas,46,5,Ark.,3011873,15.27,2022/9/10,8:29 PM,21891,0,2022/9/10,19.05555556,1.254125,23.14583333,29.26215278,18.38194444,3.133333333,10.88020833
Arkansas,46,5,Ark.,3011873,15.27,2022/9/11,8:46 PM,21891,0,2022/9/11,18.18817204,0.5000625,22.12152778,27.55555556,18.27256944,4.73,9.282986111
Arkansas,49,5,Ark.,3011873,16.27,2022/9/12,8:40 PM,21982,3,2022/9/12,11.22043011,0.3413125,19.41666667,27.45659722,11.48263889,3.266666667,15.97395833
Arkansas,51,5,Ark.,3011873,16.93,2022/9/13,8:35 PM,22627,2,2022/9/13,11.84201389,1.616363636,20.67508417,30.41414141,12.25589226,2.487096774,18.15824916
Arkansas,52,5,Ark.,3011873,17.27,2022/9/14,8:42 PM,22771,1,2022/9/14,13.80208333,1.508606061,21.33670034,30.55555556,12.95791246,2.283870968,17.5976431
Arkansas,52,5,Ark.,3011873,17.27,2022/9/15,6:41 AM,22771,0,2022/9/15,14.984375,0.127,21.68855219,30.08417508,14.0976431,2.725806452,15.98653199
Arkansas,54,5,Ark.,3011873,17.93,2022/9/16,8:22 PM,23496,2,2022/9/16,15.88709677,0.0079375,22.60069444,30.65798611,15.34027778,3.036666667,15.31770833
Arkansas,54,5,Ark.,3011873,17.93,2022/9/17,8:43 PM,23496,0,2022/9/17,17.07526882,0.0396875,23.96701389,32.44618056,16.70833333,4.01,15.73784722
Arkansas,54,5,Ark.,3011873,17.93,2022/9/18,8:45 PM,23496,0,2022/9/18,19.49652778,0.015393939,26.25757576,34.13468014,19.44444444,4.351612903,14.69023569
Arkansas,54,5,Ark.,3011873,17.93,2022/9/19,8:34 PM,23890,0,2022/9/19,19.86458333,0.177030303,27.28619529,35.52356902,20.20707071,3.14516129,15.31649832
Arkansas,56,5,Ark.,3011873,18.59,2022/9/20,8:45 PM,24200,2,2022/9/20,19.41493055,0.177030303,27.8047138,36.21212121,19.81818182,3.161290323,16.39393939
Arkansas,56,5,Ark.,3011873,18.59,2022/9/21,8:31 PM,24361,0,2022/9/21,18.68923611,2.286,27.91750842,36.69191919,19.94949495,3.141935484,16.74242424
Arkansas,56,5,Ark.,3011873,18.59,2022/9/22,8:39 PM,24569,0,2022/9/22,16.45138889,2.949677419,24.06060606,32.86195286,19.48148148,5.546666667,13.38047138
Arkansas,56,5,Ark.,3011873,18.59,2022/9/23,8:37 PM,24843,0,2022/9/23,11.30824373,0.015875,21.34375,29.66319444,15.75,5.703333333,13.91319444
Arkansas,56,5,Ark.,3011873,18.59,2022/9/24,8:33 PM,24843,0,2022/9/24,16.51851852,0,24.72939068,34.33154122,17.78673835,4.410344828,16.54480287
Arkansas,56,5,Ark.,3011873,18.59,2022/9/25,8:46 PM,24843,0,2022/9/25,16.47569444,1.000606061,25.14814815,32.06060606,19.47306397,4.758064516,12.58754209
Arkansas,58,5,Ark.,3011873,19.26,2022/9/26,8:27 PM,25159,2,2022/9/26,7.442708333,1.016,20.52020202,28.4006734,11.38047138,4.6,17.02020202
Arkansas,58,5,Ark.,3011873,19.26,2022/9/27,8:34 PM,25338,0,2022/9/27,5.949652778,0,18.4040404,28.95286195,8.87037037,2.529032258,20.08249158
Arkansas,58,5,Ark.,3011873,19.26,2022/9/28,8:37 PM,25506,0,2022/9/28,7.748263889,0,18.55555556,27.37878788,10.50673401,4.193548387,16.87205387
Arkansas,58,5,Ark.,3011873,19.26,2022/9/29,8:51 PM,25610,0,2022/9/29,4.876736111,3.694545455,16.76599327,24.37542088,8.747474747,6.470967742,15.62794613
Arkansas,58,5,Ark.,3011873,19.26,2022/9/30,8:46 PM,25848,0,2022/9/30,5.770833333,0,15.68855219,26.02356902,6.545454545,4.212903226,19.47811448
Arkansas,58,5,Ark.,3011873,19.26,2022/10/1,8:39 PM,25848,0,2022/10/1,6.243055556,0,16.22895623,27.11279461,6.791245791,3.290322581,20.32154882
Arkansas,58,5,Ark.,3011873,19.26,2022/10/2,7:57 PM,25848,0,2022/10/2,6.409722222,3.694545455,16.4006734,28.23063973,8.213804714,3.5,20.01683502
