location,cases,asof,state_ap,state,pop_acs_2020_5tr,updated_date,updated_time,X,case_increase,date,dewp,prcp,temp,temp_max,temp_min,wdsp,dtr
Nevada,217,32,Nev.,3030281,71.61,2022/9/21,8:31 PM,24361,0,2022/9/21,11.66285714,1.69875,14.51375,19.65625,11.32,4.25,8.33625
Nevada,217,32,Nev.,3030281,71.61,2022/9/22,8:39 PM,24569,0,2022/9/22,13.15428571,3.61875,14.633125,19.479375,10.73625,6.328571429,8.743125
Nevada,218,32,Nev.,3030281,71.94,2022/9/23,8:37 PM,24843,1,2022/9/23,4.269285714,23.20875,9.569375,16.7575,7.004375,11.82142857,9.753125
Nevada,218,32,Nev.,3030281,71.94,2022/9/24,8:33 PM,24843,0,2022/9/24,2.489285714,0.11125,10.594375,17.299375,5.743125,12.66428571,11.55625
Nevada,218,32,Nev.,3030281,71.94,2022/9/25,8:46 PM,24843,0,2022/9/25,7.452857143,0.25375,10.384375,17.733125,4.114375,4,13.61875
Nevada,263,32,Nev.,3030281,86.79,2022/9/26,8:27 PM,25159,45,2022/9/26,12.40142857,1.2225,15.778125,21.225625,8.770625,5.985714286,12.455
Nevada,263,32,Nev.,3030281,86.79,2022/9/27,8:34 PM,25338,0,2022/9/27,9.186428571,3.352666667,13.4125,21.096875,7.85,5.192857143,13.246875
Nevada,264,32,Nev.,3030281,87.12,2022/9/28,8:37 PM,25506,1,2022/9/28,9.102142857,0.135333333,12.7675,19.965,6.61125,5.257142857,13.35375
Nevada,266,32,Nev.,3030281,87.78,2022/9/29,8:51 PM,25610,2,2022/9/29,6.200714286,0.79375,11.336875,18.541875,6.344375,6.657142857,12.1975
Nevada,267,32,Nev.,3030281,88.11,2022/9/30,8:46 PM,25848,1,2022/9/30,3.994615385,0.108571429,8.329333333,17.14066667,1.988666667,1.884615385,15.152
Nevada,267,32,Nev.,3030281,88.11,2022/10/1,8:39 PM,25848,0,2022/10/1,6.598461538,0,9.100666667,17.46666667,2.018,1.369230769,15.44866667
Nevada,267,32,Nev.,3030281,88.11,2022/10/2,7:57 PM,25848,0,2022/10/2,3.575,0,10.09,15.833125,4.530625,5.9,11.3025
