date,dewp,prcp,temp,temp_max,temp_min,wdsp
2022/9/25,12.30555556,0,18.12962963,26.30555556,11.7962963,5.316666667
2022/9/26,12.84722222,2.413,20.44444445,26.06481482,14.02777778,6
2022/9/27,7.75,0,18.66666667,24.22222222,14.2962963,5.533333333
2022/9/28,7.333333333,0,15.22222222,21.58333333,9.324074075,5.566666667
2022/9/29,8.791666667,0,16.2037037,20.67592593,11.28703704,9.4
2022/9/3,18.25,0,23.35185185,28.39814815,18.22222222,4.633333333
2022/9/30,10.5,0.042333333,15.85185185,19.53703704,13.25,12.11666667
2022/9/4,19.47222223,0,24.49074074,30.35185185,18.61111111,4.1
2022/9/5,19.79166667,0,24.80555556,30.16666667,19.97222222,5.3
2022/9/6,21.54166667,3.513666667,23.43518519,28.87037037,21.03703704,6.216666667
2022/9/7,20.27777778,14.26633333,21.68518518,24.53703704,20.94444444,9.05
2022/9/8,17.20833333,4.318,21.97222222,25.27777778,19.52777778,8.3
2022/9/9,15.55555556,0,21.37777778,26.17777778,16.54444444,6.4
