date,dewp,prcp,temp,temp_max,temp_min,wdsp
2022/7/7,21.33333333,0.254,26.05555556,32.33333334,23,5.25
2022/7/8,20.38888889,0.127,25.94444445,30.41666667,22.36111111,3.65
2022/7/9,20.33333333,50.8,23.58333334,29.94444445,21.41666667,6.05
2022/8/1,19.27777778,6.096,25.41666667,31.61111111,22.05555556,4.1
2022/8/10,22.44444444,0,28.5,35.36111111,23.75,4.35
2022/8/11,19.88888889,6.604,25.77777778,32.55555556,23.08333334,6.1
2022/8/12,15.11111111,0,26.05555556,30,22.30555556,7.15
2022/8/13,10.44444444,0,24.11111111,29.25,18.63888889,4.8
2022/8/14,13.44444444,0,24.44444445,28.13888889,20.13888889,5.25
2022/8/15,17.88888889,1.651,22.13888889,26.75,20.11111111,3.4
2022/8/16,15.83333333,0.127,23.30555556,27.77777778,19.94444445,5.55
2022/8/17,15.83333333,0,23.77777778,29.55555556,19.38888889,3.55
2022/8/18,15.61111111,0,22.72222222,29.30555556,18.27777778,4.3
2022/8/19,18.94444444,0,27.44444444,30.55555556,23.02777778,7.85
2022/8/2,20.55555556,6.477,28.38888889,33.88888889,23.11111111,5.8
2022/8/20,19.61111111,0,26.55555556,30.86111111,22.11111111,5.25
2022/8/21,21.27777778,0,25.11111112,30.11111111,22.41666667,5.7
2022/8/22,22.16666667,2.413,25.05555556,29.55555556,22.94444445,5.55
2022/8/23,18.38888889,0.381,26.13888889,31.41666667,22.11111111,6
2022/8/24,16.77777778,0,26.72222222,32,21.25,4.65
2022/8/25,19,0,26.91666667,31.41666667,21.5,3.1
2022/8/26,20.5,0,27.86111111,33.69444445,21.86111111,5.3
2022/8/27,20.16666667,0,28.02777778,33.5,23.44444445,4.05
2022/8/28,21.27777778,0,27.91666667,32.69444445,23.58333334,2.85
2022/8/29,22.22222222,0,28,32.80555556,24,5.55
2022/8/3,17.66666667,0,28.63888889,33.55555556,23.52777778,4.65
2022/8/30,22.05555556,0,27.33333334,33.05555556,23.19444445,8.7
2022/8/31,17.22222222,1.778,25.44444445,32.44444445,21.55555556,6.05
2022/8/4,21.83333333,0,29.11111111,34.19444445,23.63888889,6.4
2022/8/5,21.5,11.811,26.19444445,33.05555556,23,3.55
2022/8/6,21.44444444,0,26.33333333,32.38888889,23.02777778,7.7
2022/8/7,21.77777778,0,27.86111111,31.75,23.94444445,9.15
2022/8/8,23.44444444,0,28.58333334,32.83333334,25.08333334,7.3
2022/8/9,23.05555556,0,30,35.25,25.5,5.8
2022/9/1,13.77777778,0,26,32.19444445,20,4.85
2022/9/10,17.16666667,0,23.11111111,28.13888889,18.33333334,3.2
2022/9/11,21.22222222,9.525,24.25,27.69444445,19.83333334,4.2
2022/9/12,22.38888889,1.397,24.94444445,28.5,22.80555556,4.45
2022/9/13,17.44444444,1.397,24.02777778,28.30555556,21.44444445,5.65
2022/9/14,12.94444444,0,21.97222223,27.5,16.5,6.45
2022/9/15,15.16666667,0,22.91666667,27.94444445,17.80555556,6.1
2022/9/16,12.61111111,0,21.33333334,28.13888889,15.61111111,2.9
2022/9/17,15.55555556,0,22.38888889,27.08333334,16.75,2.8
2022/9/18,16.66666667,0,22.69444445,28.58333334,18.05555556,5.55
2022/9/19,17.83333333,0,24.77777778,30.05555556,19.16666667,5.45
2022/9/2,16.11111111,0,26.02777778,31.5,20.19444445,3.75
2022/9/20,16.5,0,25.38888889,30.05555556,20.55555556,5.55
2022/9/21,15.27777778,0,24,29.75,18.88888889,3.8
2022/9/22,16.77777778,0,24.05555556,28.44444445,20.19444445,7.5
2022/9/23,4.833333333,0.508,17,24.52777778,12.66666667,11.1
2022/9/24,5.611111111,0,16.58333334,20.80555556,11.80555556,4.7
2022/9/25,13,0,19.33333333,26.47222222,13.55555556,5.3
2022/9/26,12.27777778,0.127,21.11111111,25.97222222,16.11111111,5.95
2022/9/27,6.111111111,0,19.75,24.36111111,16.19444445,5.55
2022/9/28,6.555555556,0,16.44444444,22.19444445,11.41666667,6.95
2022/9/29,8.444444444,0,16.91666667,21.75,12.30555556,7.95
2022/9/3,19.27777778,0,26.05555556,31.05555556,21.44444445,4.1
2022/9/30,9.055555556,0,15.36111111,20,13.08333334,8.1
2022/9/4,19.5,0,26.5,31.63888889,22.47222222,5.75
2022/9/5,20.11111111,0,26.25,30.88888889,22.91666667,6.9
2022/9/6,21.55555556,6.096,25.58333334,30,22.69444445,6.3
2022/9/7,20.38888889,5.588,23.16666667,27.55555556,21.55555556,5.25
2022/9/8,18,0.127,22.91666667,27.13888889,21.05555556,5
2022/9/9,16.5,0,23.61111111,28.55555556,19.02777778,3.2
